workload	commit	host_threads	repetition	wall_seconds	max_rss_kb	compatibility
stage1_n32768_m16384_default_linreg	9d20516	1	1	3.59	621984	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	1	2	3.52	621852	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	1	3	3.47	624032	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	2	1	3.44	624280	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	2	2	3.41	621980	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	2	3	3.44	623260	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	4	1	3.59	621212	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	4	2	3.41	622232	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	4	3	3.42	624540	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	6	1	3.41	624664	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	6	2	3.47	622364	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	6	3	3.53	622620	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	12	1	3.57	625560	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	12	2	3.64	625312	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage1_n32768_m16384_default_linreg	9d20516	12	3	3.58	625560	stage2_sha256_244c235aac7f48507b663c39c47d5aaa2311295df11ef4611aaa14549c396841
stage2_direct_bed_n131072_m16384	9d20516	1	1	1.22	482576	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	1	2	1.25	482708	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	1	3	1.16	482576	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	2	1	1.34	482416	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	2	2	1.21	482420	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	2	3	1.18	482416	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	4	1	1.19	482424	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	4	2	1.22	482540	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	4	3	1.16	482548	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	6	1	1.16	482548	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	6	2	1.18	482552	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	6	3	1.24	482424	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	12	1	1.21	482552	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	12	2	1.28	482552	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_direct_bed_n131072_m16384	9d20516	12	3	1.26	482428	stats_sha256_230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
stage2_dense_bed_n131072_m16384	9d20516	1	1	1.76	479384	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	1	2	1.76	479256	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	1	3	1.95	479268	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	2	1	1.75	479240	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	2	2	1.74	479104	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	2	3	1.75	479240	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	4	1	1.78	479104	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	4	2	1.77	479372	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	4	3	1.76	479108	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	6	1	1.76	479240	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	6	2	1.99	479108	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	6	3	1.78	479108	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	12	1	1.74	479112	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	12	2	1.75	479100	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
stage2_dense_bed_n131072_m16384	9d20516	12	3	1.75	479236	stats_sha256_b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
reml_real_ld_n8192_m16384_default_refinement	9d20516	1	1	4.15	535268	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	1	2	4.18	536160	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	1	3	4.17	534204	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	2	1	2.85	537792	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	2	2	2.87	537044	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	2	3	2.87	536816	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	4	1	2.43	537132	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	4	2	2.44	537828	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	4	3	2.45	535748	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	6	1	2.31	535488	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	6	2	2.35	536628	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	6	3	2.33	536736	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	12	1	2.62	540952	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	12	2	2.52	541428	same_cg_sequence_and_printed_estimates
reml_real_ld_n8192_m16384_default_refinement	9d20516	12	3	2.50	538388	same_cg_sequence_and_printed_estimates
