implementation	commit	run	wall_sec	analysis_sec	rss_kb	input_sec	init_sec	linreg_sec	variance_sec	inf_assoc_sec	chip_ld_sec	mixture_sec	bayes_assoc_sec	model_write_sec
original	a58e7c3d2f3ca651ba16a39063f25b8e449087e0	1	129.99	129.980	260476	3.83022	2.93337	1.04013	38.4013	44.3811	0.122544	24.1976	15.0089	0.0649462
original	a58e7c3d2f3ca651ba16a39063f25b8e449087e0	2	128.89	128.883	260476	3.73034	2.92118	1.03972	37.2580	44.4410	0.122419	24.3656	14.9390	0.0659580
original	a58e7c3d2f3ca651ba16a39063f25b8e449087e0	3	129.06	129.048	260356	3.72914	2.89428	1.03989	37.5244	44.4182	0.122366	24.3044	14.9551	0.0606399
cpu	f337b9230c46dbfccafa9f798166faa296b66c57	1	112.67	112.658	260100	0.682854	2.58104	0.910628	28.2692	41.3731	0.122041	24.2763	14.3796	0.0628490
cpu	f337b9230c46dbfccafa9f798166faa296b66c57	2	112.93	112.918	260096	0.681860	2.57347	0.911659	28.2657	41.2940	0.121592	24.4962	14.5102	0.0636749
cpu	f337b9230c46dbfccafa9f798166faa296b66c57	3	112.64	112.626	259840	0.686641	2.58162	0.910555	28.1269	41.2178	0.121512	24.4130	14.5055	0.0626810
gpu	f337b9230c46dbfccafa9f798166faa296b66c57	1	3.53	3.27451	617096	0.655477	0.444936	0.00988293	0.443920	0.426162	0.122554	0.585577	0.526288	0.0596790
gpu	f337b9230c46dbfccafa9f798166faa296b66c57	2	3.55	3.29222	616192	0.653800	0.456749	0.0100012	0.443666	0.424092	0.121737	0.586348	0.525744	0.0700481
gpu	f337b9230c46dbfccafa9f798166faa296b66c57	3	3.97	3.71245	617220	0.651985	0.879921	0.0100009	0.444254	0.430302	0.122903	0.584910	0.528510	0.0596299
