scenario	input	samples	variants	setup_s	init_s	variance_s	inf_s	ld_s	mixture_s	bayes_s	write_s	total_s	wall_s	rss_kb	variance_cg_iters	inf_cg_iters	cv_vb_iters	final_vb_iters	notes
native_real	BED	2573	16384	0.078017	0.350153	0.0794091	0.070678	0.101567	0.939529	0.844903	0.0100429	2.47432	2.77	484012	8,12,11	16	21	14	identity samples; h2=0.5; 1024 causal variants; complete Stage 1
expanded_real	BED	131072	16384	2.5687	0.915588	4.86318	5.25851	0.134073	9.6012	9.36927	0.229886	32.9404	33.21	1311032	23,41,24	35	90	72	32-variant within-SuperPop donor blocks; h2=0.3; 8192 causal variants; complete Stage 1
full_hm3_ingest	PGEN	2573	1107021	13.6519	NA	NA	NA	NA	NA	NA	NA	NA	13.865	1438536	NA	NA	NA	NA	setup timer from model run; wall median of two maxModelSnps-guard-bounded ingest/QC runs (13.85,13.88)
full_hm3_ingest_minimal_metadata	PGEN	2573	1107021	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.505	1438530	NA	NA	NA	NA	wall median of two maxModelSnps-guard-bounded runs (4.51,4.50); 45.7 MB BIM-equivalent PVAR without INFO
full_hm3_ingest	BED	2573	1107021	5.52119	NA	NA	NA	NA	NA	NA	NA	NA	5.735	1438088	NA	NA	NA	NA	setup timer from one-iteration model run; wall median of two maxModelSnps-guard-bounded ingest/QC runs (5.73,5.74)
vc_cg_cold_cuda	PGEN	131072	16384	1.58235	1.04416	4.8712	5.4497	0.137963	9.58796	9.37754	0.299388	32.3503	32.63	1310644	23,41,24	35	90	72	paired baseline; CUDA; no LINREG; 32-variant within-SuperPop donor blocks
vc_cg_warm_cuda	PGEN	131072	16384	1.59309	0.92135	4.24937	5.45693	0.138929	9.61298	9.37344	0.330524	31.6767	31.95	1301684	23,32,19	35	90	72	reuse prior nearby-delta solutions; warm-start setup adds one unlogged H*x to the second and third solves
vc_cg_cold_cpu	BED	32768	16384	0.689012	3.66248	47.09	72.1906	0.112325	62.006	60.6106	0.080255	246.444	246.47	262004	12,22,13	19	36	33	paired baseline; CPU-only; one pinned x86 core; no LINREG; 32-variant within-SuperPop donor blocks
vc_cg_warm_cpu	BED	32768	16384	0.660128	2.97575	43.0683	72.1774	0.108894	61.5917	60.9717	0.0613351	241.618	241.63	256904	12,18,11	19	36	33	reuse prior nearby-delta solutions; CPU-only; one pinned x86 core; warm-start setup adds one unlogged H*x to the second and third solves
