suite	basis_vectors	statistics	input	implementation	repetition	readout_seconds	total_seconds	output_sha256
headline	1	2	bed	a58_split_baseline	1	28.0457	28.4256	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	1	2	bed	a58_split_baseline	2	28.1237	28.5061	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	1	2	bed	current_sequential	1	3.10380	3.43918	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	1	2	bed	current_sequential	2	3.12141	3.45690	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	1	2	pgen	current_sequential	1	2.91893	3.27394	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	1	2	pgen	current_sequential	2	2.89433	3.24816	230d288e3b19e619b20004afb9a4bbfdeb9632f9d17f129099e84da4a62d5dbc
headline	21	2	bed	a58_split_baseline	1	47.8344	48.2657	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	bed	a58_split_baseline	2	47.5233	47.9531	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	bed	current_sequential	1	9.38610	9.79210	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	bed	current_sequential	2	9.48984	9.88892	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	pgen	current_sequential	1	7.65680	8.14742	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	pgen	current_sequential	2	7.76083	8.18645	b3bc464f4cd83d7476fabc74a772621f541e609bc9107b6742aefa0c8b43a196
headline	21	2	bgen_zlib	a58_split_baseline	1	73.9685	74.4158	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
headline	21	2	bgen_zlib	a58_split_baseline	2	73.9442	74.3911	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
headline	21	2	bgen_zlib	current_sequential_libdeflate	1	21.6960	22.1015	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
headline	21	2	bgen_zlib	current_sequential_libdeflate	2	21.7127	22.1117	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_scalar_zlib	1	55.8471	56.2464	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_scalar_zlib	2	53.4718	53.8773	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_batch_only_zlib	1	37.9302	38.3379	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_batch_scan_zlib	1	30.3474	30.7588	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_batch_scan_zlib	2	30.3769	30.7802	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_batch_scan_libdeflate_threaded_mkl	1	24.6489	25.0615	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
bgen_components	21	2	bgen_zlib	current_batch_scan_libdeflate_threaded_mkl	2	24.8108	25.2218	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
