implementation	threads	repetition	readout_seconds	total_seconds	output_sha256
optimized_sequential_mkl	1	1	21.8119	22.2099	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
previous_per_variant_threaded	1	1	24.7862	25.1929	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
previous_per_variant_threaded	2	1	21.7407	22.1456	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
previous_per_variant_threaded	4	1	11.1729	11.7328	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
previous_per_variant_threaded	6	1	7.9023	8.30435	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	1	1	24.2085	24.6163	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	2	1	13.6676	14.0744	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	4	1	6.99783	7.39916	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	6	1	4.97567	5.63405	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	6	2	4.97072	5.37136	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
parallel_decode_batched_scoring	12	1	6.07563	6.4799	dcef23da6c24d29cdab6667af02c62cbe7aae2b7c08815116e1381999c870f0a
